line,station,color,date,population
Green,北門,#008859,2024-11-27,71366
Green,中山,#008859,2024-11-27,61114
Green,新店,#008859,2024-11-28,11430
Green,新店區公所,#008859,2024-11-28,44099
Green,七張,#008859,2024-11-28,81235
Green,小碧潭,#008859,2024-11-28,68021
Green,大坪林,#008859,2024-11-28,83337
Green,景美,#008859,2024-11-28,55396
Green,萬隆,#008859,2024-11-28,13796
Green,公館,#008859,2024-11-28,43449
Green,台電大樓,#008859,2024-11-28,52609
Green,古亭,#008859,2024-11-28,76220
Green,中正紀念堂,#008859,2024-11-28,48823
Green,小南門,#008859,2024-11-28,32338
Green,西門,#008859,2024-11-28,57576
Green,北門,#008859,2024-11-28,25098
Green,中山,#008859,2024-11-28,31421
Green,新店,#008859,2024-11-29,74853
Green,新店區公所,#008859,2024-11-29,17588
Green,七張,#008859,2024-11-29,27222
Green,小碧潭,#008859,2024-11-29,39460
Green,大坪林,#008859,2024-11-29,22820
Green,景美,#008859,2024-11-29,81553
Green,萬隆,#008859,2024-11-29,4646
Green,公館,#008859,2024-11-29,42875
Green,台電大樓,#008859,2024-11-29,78824
Green,古亭,#008859,2024-11-29,87270
Green,中正紀念堂,#008859,2024-11-29,55868
Green,小南門,#008859,2024-11-29,41408
Green,西門,#008859,2024-11-29,51630
Green,北門,#008859,2024-11-29,31520
Green,中山,#008859,2024-11-29,46161
Green,新店,#008859,2024-11-30,89908
Green,新店區公所,#008859,2024-11-30,39831
Green,七張,#008859,2024-11-30,28919
Green,小碧潭,#008859,2024-11-30,64422
Green,大坪林,#008859,2024-11-30,12035
Green,景美,#008859,2024-11-30,85396
Green,萬隆,#008859,2024-11-30,10802
Green,公館,#008859,2024-11-30,7583
Green,台電大樓,#008859,2024-11-30,25293
Green,古亭,#008859,2024-11-30,6257
Green,中正紀念堂,#008859,2024-11-30,84830
Green,小南門,#008859,2024-11-30,68431
Green,西門,#008859,2024-11-30,24221
Green,北門,#008859,2024-11-30,20971
Green,中山,#008859,2024-11-30,88824
Green,新店,#008859,2024-12-01,83795
Green,新店區公所,#008859,2024-12-01,40967
Green,七張,#008859,2024-12-01,44642
Green,小碧潭,#008859,2024-12-01,59164
Green,大坪林,#008859,2024-12-01,3830
Green,景美,#008859,2024-12-01,26449
Green,萬隆,#008859,2024-12-01,48208
Green,公館,#008859,2024-12-01,5284
Green,台電大樓,#008859,2024-12-01,34864
Green,古亭,#008859,2024-12-01,66338
Green,中正紀念堂,#008859,2024-12-01,2175
Green,小南門,#008859,2024-12-01,35077
Green,西門,#008859,2024-12-01,31209
Green,北門,#008859,2024-12-01,1174
Green,中山,#008859,2024-12-01,64156
Green,新店,#008859,2024-12-02,39520
Green,新店區公所,#008859,2024-12-02,19547
Green,七張,#008859,2024-12-02,83817
Green,小碧潭,#008859,2024-12-02,81549
Green,大坪林,#008859,2024-12-02,76323
Green,景美,#008859,2024-12-02,20265
Green,萬隆,#008859,2024-12-02,13532
Green,公館,#008859,2024-12-02,78925
Green,台電大樓,#008859,2024-12-02,1429
Green,古亭,#008859,2024-12-02,15442
Green,中正紀念堂,#008859,2024-12-02,38633
Green,小南門,#008859,2024-12-02,66553
Green,西門,#008859,2024-12-02,27888
Green,北門,#008859,2024-12-02,65410
Green,中山,#008859,2024-12-02,54118
Green,新店,#008859,2024-12-03,27570
Green,新店區公所,#008859,2024-12-03,24200
Green,七張,#008859,2024-12-03,58858
Green,小碧潭,#008859,2024-12-03,24147
Green,大坪林,#008859,2024-12-03,73802
Green,景美,#008859,2024-12-03,49438
Green,萬隆,#008859,2024-12-03,7574
Green,公館,#008859,2024-12-03,89653
Green,台電大樓,#008859,2024-12-03,46031
Green,古亭,#008859,2024-12-03,53743
Green,中正紀念堂,#008859,2024-12-03,7546
Green,小南門,#008859,2024-12-03,2216
Green,西門,#008859,2024-12-03,25671
Green,北門,#008859,2024-12-03,56240
Green,中山,#008859,2024-12-03,53033
Green,新店,#008859,2024-12-04,39713
Green,新店區公所,#008859,2024-12-04,86131
Green,七張,#008859,2024-12-04,70875
Green,小碧潭,#008859,2024-12-04,63689
Green,大坪林,#008859,2024-12-04,68489
Green,景美,#008859,2024-12-04,25421
Green,萬隆,#008859,2024-12-04,46881
Green,公館,#008859,2024-12-04,74316
Green,台電大樓,#008859,2024-12-04,72520
Green,古亭,#008859,2024-12-04,88391
Green,中正紀念堂,#008859,2024-12-04,75201
Green,小南門,#008859,2024-12-04,60122
Green,西門,#008859,2024-12-04,86751
Green,北門,#008859,2024-12-04,47164
Green,中山,#008859,2024-12-04,17936
Green,新店,#008859,2024-12-05,58103
Green,新店區公所,#008859,2024-12-05,38268
Green,七張,#008859,2024-12-05,1504
Green,小碧潭,#008859,2024-12-05,36096
Green,大坪林,#008859,2024-12-05,84322
Green,景美,#008859,2024-12-05,6239
Green,萬隆,#008859,2024-12-05,2672
Green,公館,#008859,2024-12-05,68443
Green,台電大樓,#008859,2024-12-05,30152
Green,古亭,#008859,2024-12-05,66138
Green,中正紀念堂,#008859,2024-12-05,35024
Green,小南門,#008859,2024-12-05,55623
Green,西門,#008859,2024-12-05,77200
Green,北門,#008859,2024-12-05,57966
Green,中山,#008859,2024-12-05,39548
Green,新店,#008859,2024-12-06,57343
Green,新店區公所,#008859,2024-12-06,80195
Green,七張,#008859,2024-12-06,41512
Green,小碧潭,#008859,2024-12-06,74455
Green,大坪林,#008859,2024-12-06,10055
Green,景美,#008859,2024-12-06,76130
Green,萬隆,#008859,2024-12-06,85967
Green,公館,#008859,2024-12-06,81649
Green,台電大樓,#008859,2024-12-06,33576
Green,古亭,#008859,2024-12-06,69702
Green,中正紀念堂,#008859,2024-12-06,12854
Green,小南門,#008859,2024-12-06,53180
Green,西門,#008859,2024-12-06,14103
Green,北門,#008859,2024-12-06,35823
Green,中山,#008859,2024-12-06,28986
Green,新店,#008859,2024-12-07,55053
Green,新店區公所,#008859,2024-12-07,60608
Green,七張,#008859,2024-12-07,35939
Green,小碧潭,#008859,2024-12-07,46263
Green,大坪林,#008859,2024-12-07,41103
Green,景美,#008859,2024-12-07,41077
Green,萬隆,#008859,2024-12-07,82133
Green,公館,#008859,2024-12-07,83983
Green,台電大樓,#008859,2024-12-07,59031
Green,古亭,#008859,2024-12-07,31950
Green,中正紀念堂,#008859,2024-12-07,47313
Green,小南門,#008859,2024-12-07,46358
Green,西門,#008859,2024-12-07,6445
Green,北門,#008859,2024-12-07,68016
Green,中山,#008859,2024-12-07,7778
Green,新店,#008859,2024-12-08,28248
Green,新店區公所,#008859,2024-12-08,20152
Green,七張,#008859,2024-12-08,10522
Green,小碧潭,#008859,2024-12-08,17441
Green,大坪林,#008859,2024-12-08,80367
Green,景美,#008859,2024-12-08,51416
Green,萬隆,#008859,2024-12-08,88420
Green,公館,#008859,2024-12-08,5361
Green,台電大樓,#008859,2024-12-08,71387
Green,古亭,#008859,2024-12-08,40743
Green,中正紀念堂,#008859,2024-12-08,38883
Green,小南門,#008859,2024-12-08,47027
Green,西門,#008859,2024-12-08,58634
Green,北門,#008859,2024-12-08,67734
Green,中山,#008859,2024-12-08,22813
Green,新店,#008859,2024-12-09,80705
Green,新店區公所,#008859,2024-12-09,22719
Green,七張,#008859,2024-12-09,64275
Green,小碧潭,#008859,2024-12-09,84367
Green,大坪林,#008859,2024-12-09,6927
Green,景美,#008859,2024-12-09,73048
Green,萬隆,#008859,2024-12-09,86839
Green,公館,#008859,2024-12-09,65444
Green,台電大樓,#008859,2024-12-09,81280
Green,古亭,#008859,2024-12-09,81352
Green,中正紀念堂,#008859,2024-12-09,43848
Green,小南門,#008859,2024-12-09,16830
Green,西門,#008859,2024-12-09,42043
Green,北門,#008859,2024-12-09,39021
Green,中山,#008859,2024-12-09,49458
Green,新店,#008859,2024-12-10,70255
Green,新店區公所,#008859,2024-12-10,75915
Green,七張,#008859,2024-12-10,70155
Green,小碧潭,#008859,2024-12-10,46319
Green,大坪林,#008859,2024-12-10,77436
Green,景美,#008859,2024-12-10,62756
Green,萬隆,#008859,2024-12-10,19392
Green,公館,#008859,2024-12-10,74461
Green,台電大樓,#008859,2024-12-10,48904
Green,古亭,#008859,2024-12-10,85990
Green,中正紀念堂,#008859,2024-12-10,16045
Green,小南門,#008859,2024-12-10,23571
Green,西門,#008859,2024-12-10,74670
Green,北門,#008859,2024-12-10,56731
Green,中山,#008859,2024-12-10,42953
Green,新店,#008859,2024-12-11,43205
Green,新店區公所,#008859,2024-12-11,69710
Green,七張,#008859,2024-12-11,70904
Green,小碧潭,#008859,2024-12-11,24056
Green,大坪林,#008859,2024-12-11,13314
Green,景美,#008859,2024-12-11,6933
Green,萬隆,#008859,2024-12-11,59493
Green,公館,#008859,2024-12-11,73335
Green,台電大樓,#008859,2024-12-11,11245
Green,古亭,#008859,2024-12-11,78864
Green,中正紀念堂,#008859,2024-12-11,59684
Green,小南門,#008859,2024-12-11,65073
Green,西門,#008859,2024-12-11,78087
Green,北門,#008859,2024-12-11,77440
Green,中山,#008859,2024-12-11,38780
Green,新店,#008859,2024-12-12,56180
Green,新店區公所,#008859,2024-12-12,12014
Green,七張,#008859,2024-12-12,34060
Green,小碧潭,#008859,2024-12-12,58837
Green,大坪林,#008859,2024-12-12,66196
Green,景美,#008859,2024-12-12,64286
Green,萬隆,#008859,2024-12-12,29763
Green,公館,#008859,2024-12-12,40043
Green,台電大樓,#008859,2024-12-12,9578
Green,古亭,#008859,2024-12-12,18052
Green,中正紀念堂,#008859,2024-12-12,1678
Green,小南門,#008859,2024-12-12,82528
Green,西門,#008859,2024-12-12,65704
Green,北門,#008859,2024-12-12,26809
Green,中山,#008859,2024-12-12,60750
Green,新店,#008859,2024-12-13,31045
Green,新店區公所,#008859,2024-12-13,71821
Green,七張,#008859,2024-12-13,65216
Green,小碧潭,#008859,2024-12-13,15415
Green,大坪林,#008859,2024-12-13,80233
Green,景美,#008859,2024-12-13,41061
Green,萬隆,#008859,2024-12-13,57817
Green,公館,#008859,2024-12-13,11887
Green,台電大樓,#008859,2024-12-13,18159
Green,古亭,#008859,2024-12-13,32754
Green,中正紀念堂,#008859,2024-12-13,88223
Green,小南門,#008859,2024-12-13,33307
Green,西門,#008859,2024-12-13,84433
Green,北門,#008859,2024-12-13,69153
Green,中山,#008859,2024-12-13,23309
Green,新店,#008859,2024-12-14,13117
Green,新店區公所,#008859,2024-12-14,12600
Green,七張,#008859,2024-12-14,67670
Green,小碧潭,#008859,2024-12-14,41060
Green,大坪林,#008859,2024-12-14,78656
Green,景美,#008859,2024-12-14,1834
Green,萬隆,#008859,2024-12-14,81706
Green,公館,#008859,2024-12-14,81400
Green,台電大樓,#008859,2024-12-14,81931
Green,古亭,#008859,2024-12-14,15774
Green,中正紀念堂,#008859,2024-12-14,42736
Green,小南門,#008859,2024-12-14,45867
Green,西門,#008859,2024-12-14,20662
Green,北門,#008859,2024-12-14,1912
Green,中山,#008859,2024-12-14,81377
Green,新店,#008859,2024-12-15,4468
Green,新店區公所,#008859,2024-12-15,74708
Green,七張,#008859,2024-12-15,65868
Green,小碧潭,#008859,2024-12-15,88164
Green,大坪林,#008859,2024-12-15,34040
Green,景美,#008859,2024-12-15,43117
Green,萬隆,#008859,2024-12-15,43085
Green,公館,#008859,2024-12-15,87595
Green,台電大樓,#008859,2024-12-15,30579
Green,古亭,#008859,2024-12-15,63323
Green,中正紀念堂,#008859,2024-12-15,31487
Green,小南門,#008859,2024-12-15,67313
Green,西門,#008859,2024-12-15,53615
Green,北門,#008859,2024-12-15,43796
Green,中山,#008859,2024-12-15,20530
Green,新店,#008859,2024-12-16,52487
Green,新店區公所,#008859,2024-12-16,16576
Green,七張,#008859,2024-12-16,56988
Green,小碧潭,#008859,2024-12-16,83776
Green,大坪林,#008859,2024-12-16,8603
Green,景美,#008859,2024-12-16,4629
Green,萬隆,#008859,2024-12-16,64785
Green,公館,#008859,2024-12-16,34839
Green,台電大樓,#008859,2024-12-16,60652
Green,古亭,#008859,2024-12-16,24251
Green,中正紀念堂,#008859,2024-12-16,72095
Green,小南門,#008859,2024-12-16,20758
Green,西門,#008859,2024-12-16,4505
Green,北門,#008859,2024-12-16,62093
Green,中山,#008859,2024-12-16,10633
Green,新店,#008859,2024-12-17,16192
Green,新店區公所,#008859,2024-12-17,76812
Green,七張,#008859,2024-12-17,33457
Green,小碧潭,#008859,2024-12-17,13116
Green,大坪林,#008859,2024-12-17,56702
Green,景美,#008859,2024-12-17,27192
Green,萬隆,#008859,2024-12-17,73410
Green,公館,#008859,2024-12-17,12175
Green,台電大樓,#008859,2024-12-17,48752
Green,古亭,#008859,2024-12-17,56254
Green,中正紀念堂,#008859,2024-12-17,86281
Green,小南門,#008859,2024-12-17,85344
Green,西門,#008859,2024-12-17,41794
Green,北門,#008859,2024-12-17,19470
Green,中山,#008859,2024-12-17,4960
Green,新店,#008859,2024-12-18,70350
Green,新店區公所,#008859,2024-12-18,43500
Green,七張,#008859,2024-12-18,16159
Green,小碧潭,#008859,2024-12-18,20286
Green,大坪林,#008859,2024-12-18,11068
Green,景美,#008859,2024-12-18,34815
Green,萬隆,#008859,2024-12-18,49664
Green,公館,#008859,2024-12-18,22904
Green,台電大樓,#008859,2024-12-18,38638
Green,古亭,#008859,2024-12-18,20784
Green,中正紀念堂,#008859,2024-12-18,28723
Green,小南門,#008859,2024-12-18,23642
Green,西門,#008859,2024-12-18,84383
Green,北門,#008859,2024-12-18,48436
Green,中山,#008859,2024-12-18,14327
Green,新店,#008859,2024-12-19,16761
Green,新店區公所,#008859,2024-12-19,3244
Green,七張,#008859,2024-12-19,59032
Green,小碧潭,#008859,2024-12-19,33263
Green,大坪林,#008859,2024-12-19,32836
Green,景美,#008859,2024-12-19,83505
Green,萬隆,#008859,2024-12-19,82041
Green,公館,#008859,2024-12-19,65051
Green,台電大樓,#008859,2024-12-19,79952
Green,古亭,#008859,2024-12-19,70521
Green,中正紀念堂,#008859,2024-12-19,44788
Green,小南門,#008859,2024-12-19,72316
Green,西門,#008859,2024-12-19,49725
Green,北門,#008859,2024-12-19,63775
Green,中山,#008859,2024-12-19,28624
Green,新店,#008859,2024-12-20,57470
Green,新店區公所,#008859,2024-12-20,43591
Green,七張,#008859,2024-12-20,77572
Green,小碧潭,#008859,2024-12-20,54094
Green,大坪林,#008859,2024-12-20,48444
Green,景美,#008859,2024-12-20,88199
Green,萬隆,#008859,2024-12-20,31777
Green,公館,#008859,2024-12-20,76097
Green,台電大樓,#008859,2024-12-20,37544
Green,古亭,#008859,2024-12-20,70146
Green,中正紀念堂,#008859,2024-12-20,85384
Green,小南門,#008859,2024-12-20,88180
Green,西門,#008859,2024-12-20,87052
Green,北門,#008859,2024-12-20,40799
Green,中山,#008859,2024-12-20,70204
Green,新店,#008859,2024-12-21,45770
Green,新店區公所,#008859,2024-12-21,24937
Green,七張,#008859,2024-12-21,2792
Green,小碧潭,#008859,2024-12-21,57849
Green,大坪林,#008859,2024-12-21,10166
Green,景美,#008859,2024-12-21,67582
Green,萬隆,#008859,2024-12-21,12077
Green,公館,#008859,2024-12-21,80154
Green,台電大樓,#008859,2024-12-21,21061
Green,古亭,#008859,2024-12-21,34566
Green,中正紀念堂,#008859,2024-12-21,31648
Green,小南門,#008859,2024-12-21,21211
Green,西門,#008859,2024-12-21,26196
Green,北門,#008859,2024-12-21,23243
Green,中山,#008859,2024-12-21,24400
Green,新店,#008859,2024-12-22,33570
Green,新店區公所,#008859,2024-12-22,19388
Green,七張,#008859,2024-12-22,58670
Green,小碧潭,#008859,2024-12-22,35060
Green,大坪林,#008859,2024-12-22,55402
Green,景美,#008859,2024-12-22,85634
Green,萬隆,#008859,2024-12-22,21161
Green,公館,#008859,2024-12-22,41371
Green,台電大樓,#008859,2024-12-22,11392
Green,古亭,#008859,2024-12-22,73843
Green,中正紀念堂,#008859,2024-12-22,83773
Green,小南門,#008859,2024-12-22,41947
Green,西門,#008859,2024-12-22,51925
Green,北門,#008859,2024-12-22,35208
Green,中山,#008859,2024-12-22,1396
Green,新店,#008859,2024-12-23,49429
Green,新店區公所,#008859,2024-12-23,19137
Green,七張,#008859,2024-12-23,72745
Green,小碧潭,#008859,2024-12-23,75637
Green,大坪林,#008859,2024-12-23,80260
Green,景美,#008859,2024-12-23,59116
Green,萬隆,#008859,2024-12-23,66759
Green,公館,#008859,2024-12-23,88456
Green,台電大樓,#008859,2024-12-23,18953
Green,古亭,#008859,2024-12-23,67921
Green,中正紀念堂,#008859,2024-12-23,54253
Green,小南門,#008859,2024-12-23,38939
Green,西門,#008859,2024-12-23,65287
Green,北門,#008859,2024-12-23,88486
Green,中山,#008859,2024-12-23,18153
Green,新店,#008859,2024-12-24,63450
Green,新店區公所,#008859,2024-12-24,50285
Green,七張,#008859,2024-12-24,85860
Green,小碧潭,#008859,2024-12-24,17362
Green,大坪林,#008859,2024-12-24,3208
Green,景美,#008859,2024-12-24,3362
Green,萬隆,#008859,2024-12-24,47433
Green,公館,#008859,2024-12-24,61245
Green,台電大樓,#008859,2024-12-24,24616
Green,古亭,#008859,2024-12-24,60817
Green,中正紀念堂,#008859,2024-12-24,20995
Green,小南門,#008859,2024-12-24,83145
Green,西門,#008859,2024-12-24,9199
Green,北門,#008859,2024-12-24,34104
Green,中山,#008859,2024-12-24,16060
Green,新店,#008859,2024-12-25,38202
Green,新店區公所,#008859,2024-12-25,73722
Green,七張,#008859,2024-12-25,88548
Green,小碧潭,#008859,2024-12-25,46724
Green,大坪林,#008859,2024-12-25,16432
Green,景美,#008859,2024-12-25,2283
Green,萬隆,#008859,2024-12-25,42943
Green,公館,#008859,2024-12-25,69781
Green,台電大樓,#008859,2024-12-25,26798
Green,古亭,#008859,2024-12-25,77931
Green,中正紀念堂,#008859,2024-12-25,39794
Green,小南門,#008859,2024-12-25,26102
Green,西門,#008859,2024-12-25,84089
Green,北門,#008859,2024-12-25,22687
Green,中山,#008859,2024-12-25,70834
Green,新店,#008859,2024-12-26,61244
Green,新店區公所,#008859,2024-12-26,80204
Green,七張,#008859,2024-12-26,39696
Green,小碧潭,#008859,2024-12-26,11581
Green,大坪林,#008859,2024-12-26,75366
Green,景美,#008859,2024-12-26,23885
Green,萬隆,#008859,2024-12-26,3207
Green,公館,#008859,2024-12-26,35646
Green,台電大樓,#008859,2024-12-26,62875
Green,古亭,#008859,2024-12-26,68321
Green,中正紀念堂,#008859,2024-12-26,44898
Green,小南門,#008859,2024-12-26,82287
Green,西門,#008859,2024-12-26,74028
Green,北門,#008859,2024-12-26,4502
Green,中山,#008859,2024-12-26,7194
Green,新店,#008859,2024-12-27,46348
Green,新店區公所,#008859,2024-12-27,38545
Green,七張,#008859,2024-12-27,52912
Green,小碧潭,#008859,2024-12-27,41544
Green,大坪林,#008859,2024-12-27,2628
Green,景美,#008859,2024-12-27,64703
Green,萬隆,#008859,2024-12-27,80652
Green,公館,#008859,2024-12-27,22164
Green,台電大樓,#008859,2024-12-27,62720
Green,古亭,#008859,2024-12-27,56544
Green,中正紀念堂,#008859,2024-12-27,83282
Green,小南門,#008859,2024-12-27,73617
Green,西門,#008859,2024-12-27,37574
Green,北門,#008859,2024-12-27,56858
Green,中山,#008859,2024-12-27,81425
Green,新店,#008859,2024-12-28,62948
Green,新店區公所,#008859,2024-12-28,24529
Green,七張,#008859,2024-12-28,16563
Green,小碧潭,#008859,2024-12-28,84003
Green,大坪林,#008859,2024-12-28,13234
Green,景美,#008859,2024-12-28,84592
Green,萬隆,#008859,2024-12-28,47790
Green,公館,#008859,2024-12-28,33233
Green,台電大樓,#008859,2024-12-28,23061
Green,古亭,#008859,2024-12-28,3577
Green,中正紀念堂,#008859,2024-12-28,33865
Green,小南門,#008859,2024-12-28,8219
Green,西門,#008859,2024-12-28,60742
Green,北門,#008859,2024-12-28,88843
Green,中山,#008859,2024-12-28,70128
